1552550739027;[171, 0, 15, 255, 146, 192, 3, 7, 212, 241, 78, 66, 165, 124, 120, 0, 11, 2]
1552550739124;[171, 0, 5, 255, 145, 128, 0, 40]
1552550741125;[171, 0, 4, 255, 132, 128, 67]
1552550741228;[171, 0, 14, 255, 81, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1552550741662;[171, 0, 22, 255, 81, 32, 19, 3, 7, 16, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0]
1552550741762;[0, 0, 0, 0, 0, 0]
1552550741863;[171, 0, 22, 255, 81, 32, 19, 3, 7, 17, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0]
1552550741963;[0, 0, 0, 0, 0, 0]
1552550742114;[171, 0, 22, 255, 81, 32, 19, 3, 7, 18, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0]
1552550742197;[0, 0, 0, 0, 0, 0]
1552550742247;[171, 0, 4, 255, 132, 128, 67]
1552550742347;[171, 0, 22, 255, 81, 32, 19, 3, 7, 19, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0]
1552550742448;[0, 0, 0, 0, 0, 0]
1552550742548;[171, 0, 22, 255, 81, 32, 19, 3, 7, 20, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0]
1552550742648;[0, 0, 0, 0, 0, 0]
1552550742748;[171, 0, 22, 255, 81, 32, 19, 3, 7, 21, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0]
1552550742882;[0, 0, 0, 0, 0, 0]
1552550742932;[171, 0, 22, 255, 81, 32, 19, 3, 7, 22, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0]
1552550743266;[0, 0, 0, 0, 0, 0]
1552550743433;[171, 0, 22, 255, 81, 32, 19, 3, 8, 0, 0, 0, 177, 0, 0, 6, 0, 0, 0, 0]
1552550743434;[0, 0, 0, 0, 0, 0]
1552550743434;[171, 0, 4, 255, 132, 128, 66]
1552550743436;[171, 0, 22, 255, 81, 32, 19, 3, 8, 1, 0, 1, 74, 0, 0, 12, 0, 0, 0, 0]
1552550743600;[0, 0, 0, 0, 0, 0]
1552550743784;[171, 0, 22, 255, 81, 32, 19, 3, 8, 2, 0, 5, 123, 0, 0, 52, 0, 0, 0, 0]
1552550743785;[0, 0, 0, 0, 0, 0]
1552550743952;[171, 0, 22, 255, 81, 32, 19, 3, 8, 3, 0, 7, 103, 0, 0, 70, 0, 0, 0, 0]
1552550743952;[0, 0, 0, 0, 0, 0]
1552550744118;[171, 0, 22, 255, 81, 32, 19, 3, 8, 4, 0, 7, 103, 0, 0, 70, 0, 0, 0, 0]
1552550744119;[0, 0, 0, 0, 0, 0]
1552550744303;[171, 0, 22, 255, 81, 32, 19, 3, 8, 5, 0, 7, 103, 0, 0, 70, 0, 0, 0, 0]
1552550744469;[0, 0, 0, 0, 0, 0]
1552550744470;[171, 0, 4, 255, 132, 128, 66]
1552550744636;[171, 0, 22, 255, 81, 32, 19, 3, 8, 6, 0, 7, 103, 0, 0, 70, 0, 0, 0, 0]
1552550744637;[0, 0, 0, 0, 0, 0]
1552550744820;[171, 0, 22, 255, 81, 32, 19, 3, 8, 7, 0, 7, 103, 0, 0, 70, 0, 0, 0, 0]
1552550744988;[0, 0, 0, 0, 0, 0]
1552550744989;[171, 0, 22, 255, 81, 32, 19, 3, 8, 8, 0, 7, 103, 0, 0, 70, 0, 0, 0, 0]
1552550745155;[0, 0, 0, 0, 0, 0]
1552550745155;[171, 0, 22, 255, 81, 32, 19, 3, 8, 9, 0, 7, 103, 0, 0, 70, 0, 0, 0, 0]
1552550745338;[0, 0, 0, 0, 0, 0]
1552550745338;[171, 0, 22, 255, 81, 32, 19, 3, 8, 10, 0, 7, 103, 0, 0, 70, 0, 0, 0, 0]
1552550745505;[0, 0, 0, 0, 0, 0]
1552550745672;[171, 0, 4, 255, 132, 128, 66]
1552550745673;[171, 0, 22, 255, 81, 32, 19, 3, 8, 11, 0, 7, 103, 0, 0, 70, 0, 0, 0, 0]
1552550746023;[0, 0, 0, 0, 0, 0]
1552550746024;[171, 0, 22, 255, 81, 32, 19, 3, 8, 12, 0, 7, 103, 0, 0, 70, 0, 0, 0, 0]
1552550746024;[0, 0, 0, 0, 0, 0]
1552550746025;[171, 0, 17, 255, 161, 76, 221, 1, 110, 1, 0, 18, 0, 0, 28, 1, 0, 249, 9, 132]
1552550746190;[171, 0, 22, 255, 81, 32, 19, 3, 8, 13, 0, 7, 103, 0, 0, 70, 0, 0, 0, 0]
1552550748399;[0, 0, 0, 0, 0, 0]
1552550748401;[171, 0, 17, 255, 161, 76, 221, 1, 110, 1, 0, 18, 0, 0, 29, 1, 0, 254, 9, 105]
1552550748401;[171, 0, 17, 255, 161, 76, 221, 1, 110, 1, 0, 18, 0, 0, 29, 1, 0, 254, 9, 59]
