1546589149190;[171, 0, 4, 255, 132, 128, 76]
1546589149206;[171, 0, 17, 255, 161, 72, 70, 208, 158, 0, 0, 203, 0, 0, 188, 1, 0, 81, 11, 84]
1546589149712;[171, 0, 17, 255, 161, 72, 70, 208, 158, 0, 0, 217, 0, 0, 193, 1, 0, 68, 10, 178]
1546589149716;[171, 0, 17, 255, 161, 72, 70, 208, 158, 0, 0, 237, 0, 0, 160, 1, 0, 56, 10, 154]
1546589149721;[171, 0, 17, 255, 161, 72, 70, 208, 158, 0, 0, 185, 0, 0, 187, 1, 0, 29, 10, 141]
1546589149725;[171, 0, 17, 255, 161, 72, 70, 208, 158, 0, 0, 171, 0, 0, 194, 1, 0, 21, 10, 128]
1546589149881;[171, 0, 17, 255, 161, 72, 70, 208, 159, 0, 0, 191, 0, 0, 167, 1, 0, 27, 10, 108]
1546589149885;[171, 0, 17, 255, 161, 72, 70, 208, 159, 0, 0, 186, 0, 0, 192, 1, 0, 53, 10, 119]
1546589149889;[171, 0, 17, 255, 161, 72, 70, 208, 159, 0, 0, 173, 0, 0, 199, 1, 0, 53, 10, 137]
1546589150054;[171, 0, 17, 255, 161, 72, 70, 208, 159, 0, 0, 144, 0, 0, 187, 1, 0, 19, 10, 131]
1546589150058;[171, 0, 17, 255, 161, 72, 70, 208, 159, 0, 0, 160, 0, 0, 190, 1, 0, 4, 10, 124]
1546589150227;[171, 0, 4, 255, 132, 128, 76]
1546589150231;[171, 0, 17, 255, 161, 72, 70, 208, 159, 0, 0, 178, 0, 0, 202, 0, 0, 5, 10, 123]
1546589150399;[171, 0, 17, 255, 161, 72, 70, 208, 159, 0, 0, 181, 0, 0, 190, 0, 0, 10, 10, 107]
1546589150571;[171, 0, 17, 255, 161, 72, 70, 208, 159, 0, 0, 181, 0, 0, 185, 0, 0, 14, 10, 104]
1546589150575;[171, 0, 17, 255, 161, 72, 70, 208, 159, 0, 0, 160, 0, 0, 195, 0, 0, 41, 10, 107]
1546589150918;[171, 0, 17, 255, 161, 72, 70, 208, 159, 0, 0, 178, 0, 0, 200, 0, 0, 57, 10, 104]
1546589150922;[171, 0, 17, 255, 161, 72, 70, 208, 160, 0, 0, 192, 0, 0, 193, 0, 0, 36, 10, 117]
1546589150926;[171, 0, 17, 255, 161, 72, 70, 208, 160, 0, 0, 181, 0, 0, 192, 0, 0, 53, 10, 119]
1546589151089;[171, 0, 17, 255, 161, 72, 70, 208, 160, 0, 0, 167, 0, 0, 199, 0, 0, 62, 10, 135]
1546589151093;[171, 0, 17, 255, 161, 72, 70, 208, 160, 0, 0, 165, 0, 0, 188, 0, 0, 63, 10, 141]
1546589151260;[171, 0, 17, 255, 161, 72, 70, 208, 160, 0, 0, 166, 0, 0, 192, 0, 0, 62, 10, 138]
1546589151264;[171, 0, 4, 255, 132, 128, 76]
1546589151435;[171, 0, 17, 255, 161, 72, 70, 208, 160, 0, 0, 166, 0, 0, 190, 0, 0, 69, 10, 135]
1546589151439;[171, 0, 17, 255, 161, 72, 70, 208, 160, 0, 0, 159, 0, 0, 192, 0, 0, 69, 10, 138]
1546589151604;[171, 0, 17, 255, 161, 72, 70, 208, 160, 0, 0, 178, 0, 0, 192, 0, 0, 78, 10, 127]
1546589151780;[171, 0, 17, 255, 161, 72, 70, 208, 160, 0, 0, 163, 0, 0, 194, 0, 0, 68, 10, 103]
1546589151783;[171, 0, 17, 255, 161, 72, 70, 208, 160, 0, 0, 178, 0, 0, 190, 0, 0, 69, 10, 100]
1546589152126;[171, 0, 17, 255, 161, 72, 70, 208, 161, 0, 0, 154, 0, 0, 186, 0, 0, 96, 10, 95]
1546589152130;[171, 0, 17, 255, 161, 72, 70, 208, 161, 0, 0, 157, 0, 0, 169, 0, 0, 95, 10, 107]
1546589152139;[171, 0, 17, 255, 161, 72, 70, 208, 161, 0, 0, 186, 0, 0, 188, 0, 0, 73, 10, 106]
1546589152140;[171, 0, 17, 255, 161, 72, 70, 208, 161, 0, 0, 187, 0, 0, 165, 0, 0, 45, 10, 111]
1546589152294;[171, 0, 17, 255, 161, 72, 70, 208, 161, 0, 0, 186, 0, 0, 179, 0, 0, 67, 10, 112]
1546589152468;[171, 0, 4, 255, 132, 128, 76]
1546589152473;[171, 0, 17, 255, 161, 72, 70, 208, 161, 0, 0, 191, 0, 0, 181, 0, 0, 47, 10, 96]
1546589152640;[171, 0, 17, 255, 161, 72, 70, 208, 161, 0, 0, 183, 0, 0, 168, 0, 0, 78, 10, 78]
1546589152644;[171, 0, 17, 255, 161, 72, 70, 208, 161, 0, 0, 195, 0, 0, 177, 0, 0, 60, 10, 66]
1546589154751;[171, 0, 17, 255, 161, 72, 70, 208, 161, 0, 0, 171, 0, 0, 164, 0, 0, 62, 10, 42]
1546589154756;[171, 0, 17, 255, 161, 72, 70, 208, 161, 0, 0, 203, 0, 0, 169, 0, 0, 48, 10, 18]
1546589154757;[171, 0, 17, 255, 161, 72, 70, 208, 162, 0, 0, 200, 0, 0, 176, 0, 0, 58, 10, 21]
1546589154766;[171, 0, 17, 255, 161, 72, 70, 208, 162, 0, 0, 191, 0, 0, 164, 0, 0, 57, 10, 26]
1546589154768;[171, 0, 17, 255, 161, 72, 70, 208, 162, 0, 0, 191, 0, 0, 167, 0, 0, 53, 10, 10]
1546589154770;[171, 0, 17, 255, 161, 72, 70, 208, 162, 0, 0, 198, 0, 0, 170, 0, 0, 58, 10, 4]
1546589154771;[171, 0, 17, 255, 161, 72, 70, 208, 162, 0, 0, 194, 0, 0, 160, 0, 0, 30, 10, 28]
1546589154773;[171, 0, 4, 255, 132, 128, 76]
1546589154787;[171, 0, 17, 255, 161, 72, 70, 208, 162, 0, 0, 208, 0, 0, 174, 0, 0, 58, 10, 47]
1546589154789;[171, 0, 17, 255, 161, 72, 70, 208, 162, 0, 0, 194, 0, 0, 176, 0, 0, 35, 10, 73]
1546589154791;[171, 0, 17, 255, 161, 72, 70, 208, 162, 0, 0, 186, 0, 0, 192, 0, 0, 10, 10, 62]
1546589154793;[171, 0, 17, 255, 161, 72, 70, 208, 162, 0, 0, 221, 0, 0, 219, 0, 0, 20, 10, 68]
1546589154795;[171, 0, 17, 255, 161, 72, 70, 208, 162, 0, 1, 39, 0, 1, 9, 1, 0, 14, 9, 212]
1546589154797;[171, 0, 17, 255, 161, 72, 70, 208, 163, 0, 1, 131, 0, 0, 137, 1, 0, 29, 8, 189]
1546589154805;[171, 0, 17, 255, 161, 72, 70, 208, 163, 0, 0, 182, 1, 0, 43, 1, 0, 27, 7, 10]
1546589154807;[171, 0, 17, 255, 161, 72, 70, 208, 163, 0, 0, 111, 1, 0, 120, 0, 0, 25, 7, 15]
1546589154808;[171, 0, 17, 255, 161, 72, 70, 208, 163, 0, 0, 114, 1, 0, 27, 1, 0, 44, 8, 42]
1546589154819;[171, 0, 17, 255, 161, 72, 70, 208, 163, 0, 0, 142, 1, 0, 34, 1, 0, 45, 6, 189]
1546589154821;[171, 0, 4, 255, 132, 128, 73]
1546589154823;[171, 0, 17, 255, 161, 72, 70, 208, 163, 0, 0, 171, 1, 0, 15, 1, 0, 93, 6, 102]
1546589154883;[171, 0, 17, 255, 161, 72, 70, 208, 163, 0, 1, 12, 0, 0, 54, 1, 0, 114, 6, 101]
1546589154887;[171, 0, 17, 255, 161, 72, 70, 208, 163, 0, 1, 5, 0, 0, 159, 1, 0, 134, 7, 147]
1546589155057;[171, 0, 17, 255, 161, 72, 70, 208, 163, 0, 1, 3, 0, 0, 206, 1, 0, 172, 8, 145]
1546589155062;[171, 0, 17, 255, 161, 72, 70, 208, 163, 0, 0, 181, 0, 0, 96, 1, 0, 243, 8, 163]
1546589155229;[171, 0, 17, 255, 161, 72, 70, 208, 164, 0, 0, 138, 0, 0, 115, 1, 0, 140, 8, 141]
1546589155232;[171, 0, 17, 255, 161, 72, 70, 208, 164, 0, 0, 36, 0, 0, 177, 1, 0, 90, 9, 22]
1546589155400;[171, 0, 17, 255, 161, 72, 70, 208, 164, 1, 0, 40, 0, 0, 232, 1, 0, 131, 9, 89]
1546589155574;[171, 0, 17, 255, 161, 72, 70, 208, 164, 1, 0, 33, 0, 1, 4, 1, 0, 109, 9, 240]
1546589155579;[171, 0, 17, 255, 161, 72, 70, 208, 164, 1, 0, 15, 0, 1, 4, 1, 0, 155, 10, 33]
1546589155746;[171, 0, 4, 255, 132, 128, 70]
1546589155750;[171, 0, 17, 255, 161, 72, 70, 208, 164, 1, 0, 26, 0, 0, 253, 1, 0, 109, 9, 215]
1546589156086;[171, 0, 17, 255, 161, 72, 70, 208, 164, 1, 0, 40, 0, 0, 232, 1, 0, 121, 9, 97]
1546589156089;[171, 0, 17, 255, 161, 72, 70, 208, 164, 1, 0, 31, 0, 0, 213, 1, 0, 111, 8, 245]
1546589156091;[171, 0, 17, 255, 161, 72, 70, 208, 164, 1, 0, 4, 0, 0, 219, 1, 0, 142, 8, 192]
1546589156259;[171, 0, 17, 255, 161, 72, 70, 208, 164, 0, 0, 1, 0, 0, 237, 1, 0, 128, 8, 134]
1546589156264;[171, 0, 17, 255, 161, 72, 70, 208, 165, 1, 0, 3, 0, 0, 246, 1, 0, 115, 8, 135]
1546589156433;[171, 0, 17, 255, 161, 72, 70, 208, 165, 0, 0, 1, 0, 1, 5, 1, 0, 62, 8, 212]
1546589156436;[171, 0, 17, 255, 161, 72, 70, 208, 165, 0, 0, 23, 0, 1, 21, 1, 0, 58, 9, 93]
1546589156782;[171, 0, 17, 255, 161, 72, 70, 208, 165, 0, 0, 21, 0, 0, 255, 1, 0, 55, 9, 76]
1546589156786;[171, 0, 17, 255, 161, 72, 70, 208, 165, 0, 0, 41, 0, 0, 237, 1, 0, 103, 8, 239]
1546589156790;[171, 0, 4, 255, 132, 128, 68]
1546589156952;[171, 0, 17, 255, 161, 72, 70, 208, 165, 0, 0, 61, 0, 0, 235, 1, 0, 88, 8, 182]
1546589156956;[171, 0, 17, 255, 161, 72, 70, 208, 165, 0, 0, 99, 0, 1, 22, 1, 0, 71, 8, 48]
1546589157300;[171, 0, 17, 255, 161, 72, 70, 208, 165, 0, 0, 93, 0, 1, 15, 1, 0, 45, 7, 133]
1546589157304;[171, 0, 17, 255, 161, 72, 70, 208, 165, 0, 0, 95, 0, 1, 4, 1, 0, 45, 7, 15]
1546589157307;[171, 0, 17, 255, 161, 72, 70, 208, 165, 0, 0, 76, 0, 0, 243, 1, 0, 46, 6, 249]
1546589157475;[171, 0, 17, 255, 161, 72, 70, 208, 166, 0, 0, 61, 0, 1, 31, 1, 0, 42, 6, 137]
