1552550489505;[171, 0, 17, 255, 161, 76, 221, 0, 92, 1, 0, 14, 0, 0, 42, 1, 0, 248, 12, 149]
1552550489689;[171, 0, 17, 255, 161, 76, 221, 0, 92, 1, 0, 12, 0, 0, 42, 1, 0, 249, 12, 175]
1552550489689;[171, 0, 17, 255, 161, 76, 221, 0, 92, 1, 0, 15, 0, 0, 39, 1, 0, 249, 12, 190]
1552550490023;[171, 0, 4, 255, 132, 128, 62]
1552550490373;[171, 0, 17, 255, 161, 76, 221, 0, 93, 1, 0, 12, 0, 0, 40, 1, 0, 250, 12, 205]
1552550490540;[171, 0, 17, 255, 161, 76, 221, 0, 93, 1, 0, 10, 0, 0, 41, 1, 0, 248, 12, 185]
1552550490557;[171, 0, 17, 255, 161, 76, 221, 0, 93, 1, 0, 14, 0, 0, 36, 1, 0, 246, 12, 174]
1552550490558;[171, 0, 17, 255, 161, 76, 221, 0, 93, 1, 0, 11, 0, 0, 41, 1, 0, 249, 12, 155]
1552550490558;[171, 0, 17, 255, 161, 76, 221, 0, 93, 1, 0, 14, 0, 0, 41, 1, 0, 250, 12, 122]
1552550490559;[171, 0, 17, 255, 161, 76, 221, 0, 93, 1, 0, 15, 0, 0, 41, 1, 0, 246, 12, 93]
1552550490560;[171, 0, 17, 255, 161, 76, 221, 0, 93, 1, 0, 18, 0, 0, 39, 1, 0, 249, 12, 77]
1552550490725;[171, 0, 17, 255, 161, 76, 221, 0, 93, 1, 0, 18, 0, 0, 36, 1, 0, 249, 12, 110]
1552550490725;[171, 0, 17, 255, 161, 76, 221, 0, 93, 1, 0, 14, 0, 0, 35, 1, 0, 249, 12, 129]
1552550490892;[171, 0, 17, 255, 161, 76, 221, 0, 93, 1, 0, 18, 0, 0, 40, 1, 0, 249, 12, 132]
1552550491059;[171, 0, 4, 255, 132, 128, 62]
1552550491060;[171, 0, 17, 255, 161, 76, 221, 0, 94, 1, 0, 12, 0, 0, 39, 1, 0, 246, 12, 128]
1552550491409;[171, 0, 17, 255, 161, 76, 221, 0, 94, 1, 0, 12, 0, 0, 36, 1, 0, 249, 12, 116]
1552550491410;[171, 0, 17, 255, 161, 76, 221, 0, 94, 1, 0, 11, 0, 0, 39, 1, 0, 250, 12, 94]
1552550491410;[171, 0, 17, 255, 161, 76, 221, 0, 94, 1, 0, 16, 0, 0, 39, 1, 0, 250, 12, 70]
1552550491411;[171, 0, 17, 255, 161, 76, 221, 0, 94, 1, 0, 15, 0, 0, 35, 1, 0, 254, 12, 48]
1552550491576;[171, 0, 17, 255, 161, 76, 221, 0, 94, 1, 0, 12, 0, 0, 34, 1, 0, 249, 12, 55]
1552550491928;[171, 0, 17, 255, 161, 76, 221, 0, 94, 1, 0, 17, 0, 0, 35, 1, 0, 249, 12, 87]
1552550491929;[171, 0, 17, 255, 161, 76, 221, 0, 94, 1, 0, 14, 0, 0, 40, 1, 0, 250, 12, 113]
1552550491929;[171, 0, 17, 255, 161, 76, 221, 0, 94, 1, 0, 12, 0, 0, 41, 1, 0, 249, 12, 125]
1552550491930;[171, 0, 17, 255, 161, 76, 221, 0, 94, 1, 0, 12, 0, 0, 30, 1, 0, 249, 12, 141]
1552550492094;[171, 0, 4, 255, 132, 128, 62]
1552550492278;[171, 0, 17, 255, 161, 76, 221, 0, 95, 1, 0, 12, 0, 0, 41, 1, 0, 247, 12, 132]
1552550492279;[171, 0, 17, 255, 161, 76, 221, 0, 95, 1, 0, 21, 0, 0, 35, 1, 0, 254, 12, 122]
1552550492446;[171, 0, 17, 255, 161, 76, 221, 0, 95, 1, 0, 14, 0, 0, 39, 1, 0, 249, 12, 100]
1552550492446;[171, 0, 17, 255, 161, 76, 221, 0, 95, 1, 0, 18, 0, 0, 40, 1, 0, 249, 12, 94]
1552550492613;[171, 0, 17, 255, 161, 76, 221, 0, 95, 1, 0, 16, 0, 0, 36, 1, 0, 249, 12, 136]
1552550492613;[171, 0, 17, 255, 161, 76, 221, 0, 95, 1, 0, 17, 0, 0, 30, 1, 0, 248, 12, 166]
1552550494798;[171, 0, 17, 255, 161, 76, 221, 0, 95, 1, 0, 12, 0, 0, 43, 1, 0, 246, 12, 190]
1552550494799;[171, 0, 17, 255, 161, 76, 221, 0, 95, 1, 0, 17, 0, 0, 40, 1, 0, 249, 12, 191]
